ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3,ax4,ay4,az4,gx4,gy4,gz4,ax5,ay5,az5,gx5,gy5,gz5,ax6,ay6,az6,gx6,gy6,gz6,ax7,ay7,az7,gx7,gy7,gz7,ax8,ay8,az8,gx8,gy8,gz8,ax9,ay9,az9,gx9,gy9,gz9,ax10,ay10,az10,gx10,gy10,gz10,ax11,ay11,az11,gx11,gy11,gz11,ax12,ay12,az12,gx12,gy12,gz12,ax13,ay13,az13,gx13,gy13,gz13,ax14,ay14,az14,gx14,gy14,gz14,label
1.44,1.95,-2.24,55.38,39.31,82.12,-0.64,0.97,-2.08,-17.12,37.81,30.81,-1.19,0.65,-1.98,-77.37,42.44,8.5,0.13,0.05,-0.89,-107.87,33.06,10.94,-1.23,-1.11,1.11,-127.62,17.37,17.12,-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,noInteraction
-0.64,0.97,-2.08,-17.12,37.81,30.81,-1.19,0.65,-1.98,-77.37,42.44,8.5,0.13,0.05,-0.89,-107.87,33.06,10.94,-1.23,-1.11,1.11,-127.62,17.37,17.12,-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,noInteraction
-1.19,0.65,-1.98,-77.37,42.44,8.5,0.13,0.05,-0.89,-107.87,33.06,10.94,-1.23,-1.11,1.11,-127.62,17.37,17.12,-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,noInteraction
0.13,0.05,-0.89,-107.87,33.06,10.94,-1.23,-1.11,1.11,-127.62,17.37,17.12,-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,noInteraction
-1.23,-1.11,1.11,-127.62,17.37,17.12,-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,noInteraction
-1.45,1.67,-0.82,-125.69,12.69,36.0,-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,noInteraction
-1.09,-0.18,-1.29,-77.75,-1.81,18.12,-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,noInteraction
-1.6,-0.94,-0.69,-73.19,-8.06,16.25,-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,noInteraction
-1.77,0.17,-0.07,-18.75,-39.25,21.06,-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,noInteraction
-1.19,-1.47,1.98,27.5,-36.13,27.62,-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,noInteraction
-0.15,0.86,-2.44,58.25,-127.12,-144.31,-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,noInteraction
-0.24,1.23,-2.45,117.13,-63.5,-189.56,-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,noInteraction
-1.09,2.76,0.95,22.25,-7.94,-245.31,-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,noInteraction
-0.62,0.27,2.2,-139.75,67.81,-265.44,-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,noInteraction
-2.41,0.14,2.06,-117.5,93.31,-236.69,-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,noInteraction
-5.25,0.11,1.1,-5.0,72.56,-256.13,-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,noInteraction
-2.36,1.41,2.39,-115.81,50.63,-249.5,-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,noInteraction
-3.3,-2.01,1.21,-33.5,51.25,-183.62,-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,noInteraction
-0.11,0.59,0.5,-75.19,79.19,-159.19,1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,noInteraction
1.64,4.15,-0.09,-35.63,30.37,-20.25,1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,noInteraction
1.22,5.99,0.84,-71.44,28.0,95.5,-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,noInteraction
-7.24,3.99,0.47,-166.94,36.0,223.31,-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,noInteraction
-6.29,2.24,-1.62,-221.87,-30.88,307.69,-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,noInteraction
-4.89,0.92,-3.1,-159.75,-78.62,265.25,-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,noInteraction
-2.31,-2.2,-3.95,5.06,-27.19,162.5,-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,noInteraction
-2.52,-4.32,-2.08,96.25,8.44,-23.38,-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,noInteraction
-3.88,-2.46,-0.96,177.25,-57.56,-164.56,-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,noInteraction
-5.17,0.46,-1.62,102.25,-88.19,-190.12,-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,0.53,-2.41,0.12,25.81,-19.44,37.19,noInteraction
-2.04,0.46,-2.0,209.31,-122.62,-152.25,-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,0.53,-2.41,0.12,25.81,-19.44,37.19,-0.76,-3.87,1.27,193.81,-102.94,38.94,noInteraction
-1.68,-1.6,-1.7,132.0,-96.37,-127.87,-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,0.53,-2.41,0.12,25.81,-19.44,37.19,-0.76,-3.87,1.27,193.81,-102.94,38.94,-0.11,-2.41,0.85,72.37,-141.25,82.25,noInteraction
-0.54,-0.42,-1.56,66.56,-71.44,-122.5,0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,0.53,-2.41,0.12,25.81,-19.44,37.19,-0.76,-3.87,1.27,193.81,-102.94,38.94,-0.11,-2.41,0.85,72.37,-141.25,82.25,1.58,-3.0,-0.09,93.75,-94.81,131.69,noInteraction
0.55,0.79,-0.93,30.62,-40.56,-59.5,-0.01,1.05,-0.52,-26.06,-11.88,-30.44,-0.44,0.0,-0.96,-249.56,30.62,-47.25,1.13,-3.43,-1.11,-412.75,54.69,-60.5,-2.26,-1.07,-1.84,-170.0,12.88,-1.31,-0.26,-0.39,-2.54,-161.12,0.62,9.19,-0.9,-1.14,-3.41,-237.44,23.44,4.31,-0.86,0.92,-1.58,-91.81,38.94,10.63,-2.41,1.15,0.32,7.94,47.94,13.75,-0.46,-2.02,0.21,32.63,36.06,34.19,0.53,-2.41,0.12,25.81,-19.44,37.19,-0.76,-3.87,1.27,193.81,-102.94,38.94,-0.11,-2.41,0.85,72.37,-141.25,82.25,1.58,-3.0,-0.09,93.75,-94.81,131.69,1.41,-1.95,-0.97,79.94,-30.56,144.81,noInteraction
